IDVendedor;Nome;IDDestino;País;Cidade;ValorVenda;Qtde;Departamento;Passageiro;CiaAérea;Categoria
15.001;Afrodite;DIN-3170;Dinamarca;Kobenhavn;1.132,00;3;AUDITORIA;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;DIN-3170;Dinamarca;Kobenhavn;1.132,00;10;AUDITORIA;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;DIN-3170;Dinamarca;Kobenhavn;1.132,00;10;AUDITORIA;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-2541;Brasil;Iomerê;1.903,00;4;AUDITORIA;TEMPORÁRIO;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-0765;Brasil;Sucupira do Riachão;935;4;AUDITORIA;TERCEIRO;LUFTHANSA;Gold
15.001;Afrodite;BRA-1776;Brasil;Pio IX;1.669,00;9;COMERCIO EXTERIOR;TERCEIRO;AIR CHINA;Plus
15.001;Afrodite;BRA-2474;Brasil;Westfália;1.705,00;18;CONTROLADORIA;TERCEIRO;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;BRA-1425;Brasil;Óbidos;934;15;CONTROLADORIA;TEMPORÁRIO;UNITED AIRLINES;Gold
15.001;Afrodite;NOR-3203;Noruega;Stavern;1.995,00;5;DESENVOLVIMENTO DE EMBALAGENS;TEMPORÁRIO;AIR CANADÁ;Plus
15.001;Afrodite;NOR-3203;Noruega;Stavern;1.995,00;8;DESENVOLVIMENTO DE EMBALAGENS;TEMPORÁRIO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-2015;Brasil;Três Barras do Paraná;901;19;GARANTIA DA QUALIDADE;COLABORADOR;AIR CHINA;Plus
15.001;Afrodite;BRA-0215;Brasil;Ipiaú;1.764,00;2;GER SUPRIMENTOS;COLABORADOR;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-1848;Brasil;Catanduvas;1.859,00;13;GER SUPRIMENTOS;TEMPORÁRIO;LAN CHILE;Premium
15.001;Afrodite;BRA-2242;Brasil;Capivari do Sul;2.200,00;4;GER SUPRIMENTOS;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;DIN-3170;Dinamarca;Kobenhavn;1.132,00;18;LOGISTICA;TEMPORÁRIO;AIR FRANCE;Premium
15.001;Afrodite;BRA-1697;Brasil;Bela Vista do Piauí;846;10;SEG  SAUDE E MEIO AMBIENTE;TEMPORÁRIO;AIR FRANCE;Premium
15.001;Afrodite;BRA-0155;Brasil;Caldeirão Grande;1.817,00;6;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-0670;Brasil;Barreirinhas;668;5;MANUFATURA;TERCEIRO;AIR FRANCE;Premium
15.001;Afrodite;BRA-2415;Brasil;Santo Antônio do Planalto;2.188,00;15;MANUFATURA;COLABORADOR;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;REI-3207;Reino Unido;Cowes;1.633,00;8;MANUFATURA;TERCEIRO;BRITSH AIRWAYS;Plus
15.001;Afrodite;CAN-3167;Canadá;Montréal;1.454,00;9;MANUFATURA;TEMPORÁRIO;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;CAN-3167;Canadá;Montréal;1.454,00;20;MANUFATURA;TEMPORÁRIO;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-0801;Brasil;Bandeira do Sul;765;11;MANUFATURA;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;CAN-3168;Canadá;Tsawassen;1.819,00;12;AUDITORIA;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-1736;Brasil;Geminiano;746;12;MANUFATURA;COLABORADOR;AVIANCA;Premium
15.001;Afrodite;BRA-1286;Brasil;Fátima do Sul;2.108,00;18;MANUFATURA;TEMPORÁRIO;LAN CHILE;Premium
15.001;Afrodite;BRA-0550;Brasil;Corumbá de Goiás;1.593,00;1;AUDITORIA;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-2137;Brasil;São Bento do Norte;1.630,00;3;GER LOGISTICA;TEMPORÁRIO;AMERICAN AIRLINES;Plus
15.001;Afrodite;REI-3207;Reino Unido;Cowes;1.633,00;16;GER LOGISTICA;TEMPORÁRIO;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;REI-3207;Reino Unido;Cowes;1.633,00;16;GER LOGISTICA;TEMPORÁRIO;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1285;Brasil;Eldorado;1.103,00;2;SEG  SAUDE E MEIO AMBIENTE;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-0672;Brasil;Belágua;2.186,00;18;SEG  SAUDE E MEIO AMBIENTE;TEMPORÁRIO;EMIRATES AIRLINE;Gold
15.001;Afrodite;BRA-1508;Brasil;Frei Martinho;2.015,00;10;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1590;Brasil;Vieirópolis;810;14;TREINAMENTO E DESENVOLVIMENTO;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-1748;Brasil;Jurema;930;15;TREINAMENTO E DESENVOLVIMENTO;TERCEIRO;LAN CHILE;Premium
15.001;Afrodite;BEL-3166;Bélgica;Bruxelles;1.590,00;11;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;BRA-0168;Brasil;Casa Nova;798;1;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-1569;Brasil;São José dos Cordeiros;1.625,00;10;TREINAMENTO E DESENVOLVIMENTO;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;BRA-1736;Brasil;Geminiano;746;12;MANUFATURA;COLABORADOR;AVIANCA;Premium
15.001;Afrodite;BRA-0550;Brasil;Corumbá de Goiás;1.593,00;1;AUDITORIA;TERCEIRO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-3084;Brasil;Carrasco Bonito;961;17;AUDITORIA;TERCEIRO;CHINA EASTERN AIRLINES;Plus
15.001;Afrodite;CAN-3169;Canadá;Vancouver;1.417,00;17;AUDITORIA;TERCEIRO;UNITED AIRLINES;Gold
15.001;Afrodite;BRA-2038;Brasil;Macaé;2.175,00;5;COMERCIO EXTERIOR;TEMPORÁRIO;AIR CHINA;Plus
15.001;Afrodite;DIN-3170;Dinamarca;Kobenhavn;1.132,00;13;CONTROLADORIA;TEMPORÁRIO;LAN CHILE;Premium
15.001;Afrodite;BEL-3166;Bélgica;Bruxelles;1.590,00;8;ENGENHARIA;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-2728;Brasil;Bariri;743;8;ENGENHARIA;TEMPORÁRIO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-2043;Brasil;Natividade;1.712,00;8;GER LOGISTICA;TERCEIRO;EMIRATES AIRLINE;Gold
15.001;Afrodite;BRA-1872;Brasil;Faxinal;954;5;GARANTIA DA QUALIDADE;COLABORADOR;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-1330;Brasil;Feliz Natal;1.354,00;18;LOGISTICA;COLABORADOR;AIR CANADÁ;Plus
15.001;Afrodite;BRA-1925;Brasil;Marquinho;2.060,00;15;LOGISTICA;COLABORADOR;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;IRL-3198;Irlanda;Cork;984;14;SEG  SAUDE E MEIO AMBIENTE;TERCEIRO;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BRA-1220;Brasil;Serro;2.034,00;2;TREINAMENTO E DESENVOLVIMENTO;TERCEIRO;AVIANCA;Premium
15.001;Afrodite;BRA-0824;Brasil;Buenópolis;964;2;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1875;Brasil;Floraí;1.569,00;15;TREINAMENTO E DESENVOLVIMENTO;TEMPORÁRIO;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;VEN-3216;Venezuela;Ilha de Margarita;1.316,00;18;MANUFATURA;TEMPORÁRIO;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-0335;Brasil;Tapiramutá;1.695,00;19;MANUFATURA;COLABORADOR;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-3015;Brasil;São José do Rio Preto;765;7;MANUFATURA;COLABORADOR;LAN CHILE;Premium
15.001;Afrodite;BRA-2377;Brasil;Pinheiro Machado;1.855,00;6;AUDITORIA;TEMPORÁRIO;AIR CHINA;Plus
15.001;Afrodite;BRA-0222;Brasil;Itaguaçu da Bahia;777;8;AUDITORIA;TERCEIRO;LUFTHANSA;Gold
15.001;Afrodite;BRA-0238;Brasil;Jequié;2.013,00;8;AUDITORIA;TERCEIRO;PASSAREDO LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1183;Brasil;São Gonçalo do Sapucaí;1.576,00;14;AUDITORIA;COLABORADOR;TAP PORTUGAL;Plus
15.001;Afrodite;BRA-2087;Brasil;Doutor Severiano;1.662,00;19;COMERCIO EXTERIOR;TEMPORÁRIO;AIR CHINA;Plus
15.001;Afrodite;BRA-2903;Brasil;Morungaba;1.623,00;15;CONTROLADORIA;TEMPORÁRIO;AIR CHINA;Plus
15.001;Afrodite;BRA-0506;Brasil;Vila Valério;1.667,00;14;ENGENHARIA;TEMPORÁRIO;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;BRA-0334;Brasil;Taperoá;2.018,00;6;GER LOGISTICA;COLABORADOR;BRITSH AIRWAYS;Plus
15.001;Afrodite;REI-3207;Reino Unido;Cowes;1.633,00;20;GARANTIA DA QUALIDADE;TEMPORÁRIO;TAP PORTUGAL;Plus
15.001;Afrodite;BRA-2489;Brasil;Arroio Trinta;1.532,00;18;LOGISTICA;TEMPORÁRIO;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-2994;Brasil;Santa Rita do Passa Quatro;1.319,00;2;LOGISTICA;TEMPORÁRIO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-2493;Brasil;Bandeirante;1.312,00;12;LOGISTICA;TERCEIRO;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;DIN-3170;Dinamarca;Kobenhavn;1.132,00;17;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;AVIANCA;Premium
15.001;Afrodite;DIN-3170;Dinamarca;Kobenhavn;1.132,00;13;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;AVIANCA;Premium
15.001;Afrodite;BRA-1665;Brasil;Serra Talhada;2.094,00;12;SEG  SAUDE E MEIO AMBIENTE;TERCEIRO;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-1027;Brasil;Manhumirim;1.693,00;15;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;EMIRATES AIRLINE;Gold
15.001;Afrodite;BRA-2516;Brasil;Coronel Martins;1.782,00;9;SEG  SAUDE E MEIO AMBIENTE;TEMPORÁRIO;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;VEN-3216;Venezuela;Ilha de Margarita;1.316,00;18;MANUFATURA;TEMPORÁRIO;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-0144;Brasil;Bom Jesus da Serra;944;15;MANUFATURA;TERCEIRO;LUFTHANSA;Gold
15.001;Afrodite;BRA-0822;Brasil;Braúnas;1.082,00;15;COMERCIO EXTERIOR;TEMPORÁRIO;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-2705;Brasil;Américo Brasiliense;1.745,00;8;CONTROLADORIA;COLABORADOR;AIR FRANCE;Premium
15.001;Afrodite;DIN-3170;Dinamarca;Kobenhavn;1.132,00;12;DESENVOLVIMENTO DE EMBALAGENS;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;IRL-3198;Irlanda;Cork;984;18;ENGENHARIA;TEMPORÁRIO;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;BRA-1780;Brasil;Queimada Nova;694;19;GARANTIA DA QUALIDADE;COLABORADOR;ETIHAD AIRWAYS;Plus
15.001;Afrodite;BRA-1965;Brasil;Quinta do Sol;1.790,00;3;GARANTIA DA QUALIDADE;TEMPORÁRIO;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-0861;Brasil;Carmópolis de Minas;2.118,00;2;SEG  SAUDE E MEIO AMBIENTE;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;VEN-3214;Venezuela;Caracas;1.271,00;15;SEG  SAUDE E MEIO AMBIENTE;COLABORADOR;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-1229;Brasil;Taparuba;848;20;TREINAMENTO E DESENVOLVIMENTO;TEMPORÁRIO;AEROLINEAS ARGENTINAS;Gold
15.001;Afrodite;BRA-2076;Brasil;Boa Saúde;1.965,00;10;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;AIR CHINA;Plus
15.001;Afrodite;BRA-1657;Brasil;Santa Maria do Cambucá;869;12;MANUFATURA;COLABORADOR;AVIANCA;Premium
15.001;Afrodite;BRA-1188;Brasil;São João das Missões;2.031,00;11;MANUFATURA;TEMPORÁRIO;AZUL LINHAS AÉREAS BRASILEIRAS;Gold
15.001;Afrodite;BRA-3149;Brasil;Tupiratins;1.559,00;10;MANUFATURA;COLABORADOR;ETIHAD AIRWAYS;Plus
15.001;Afrodite;DIN-3171;Dinamarca;arhus;961;3;MANUFATURA;COLABORADOR;LUFTHANSA;Gold
15.001;Afrodite;BRA-3136;Brasil;Santa Fé do Araguaia;1.042,00;2;MANUFATURA;TERCEIRO;LUFTHANSA;Gold
15.001;Afrodite;BRA-2074;Brasil;Arês;2.187,00;8;AUDITORIA;TEMPORÁRIO;AVIANCA;Premium
15.001;Afrodite;BRA-0970;Brasil;Inconfidentes;1.714,00;4;AUDITORIA;TERCEIRO;GOL LINHAS AÉREAS;Plus
15.001;Afrodite;BRA-0716;Brasil;Mirador;1.143,00;14;AUDITORIA;TEMPORÁRIO;LUFTHANSA;Gold
15.001;Afrodite;BRA-1229;Brasil;Taparuba;848;11;COMERCIO EXTERIOR;COLABORADOR;AIR CANADÁ;Plus
15.001;Afrodite;BRA-2756;Brasil;Cândido Mota;930;15;COMERCIO EXTERIOR;TEMPORÁRIO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-1437;Brasil;Prainha;909;6;COMERCIO EXTERIOR;COLABORADOR;DELTA AIRLINES;Premium
15.001;Afrodite;BRA-1093;Brasil;Paraopeba;2.178,00;18;COMERCIO EXTERIOR;TEMPORÁRIO;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;CAN-3167;Canadá;Montréal;1.454,00;1;CONTROLADORIA;TEMPORÁRIO;AIR CANADÁ;Plus
15.001;Afrodite;CAN-3168;Canadá;Tsawassen;1.819,00;3;CONTROLADORIA;COLABORADOR;AMERICAN AIRLINES;Plus
15.001;Afrodite;BRA-1064;Brasil;Muriaé;1.313,00;7;DESENVOLVIMENTO DE EMBALAGENS;TEMPORÁRIO;AIR CANADÁ;Plus
15.001;Afrodite;BRA-2116;Brasil;Montanhas;827;9;DESENVOLVIMENTO DE EMBALAGENS;TEMPORÁRIO;BRITSH AIRWAYS;Plus
15.001;Afrodite;BRA-0053;Brasil;Paulo Jacinto;1.297,00;12;ENGENHARIA;TERCEIRO;AIR EUROPA;Platinum
15.001;Afrodite;BRA-1166;Brasil;Santana do Manhuaçu;1.991,00;5;ENGENHARIA;TERCEIRO;LAN CHILE;Premium
15.001;Afrodite;BRA-0564;Brasil;Formoso;2.142,00;8;GER LOGISTICA;TEMPORÁRIO;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;BRA-1623;Brasil;Feira Nova;863;17;GARANTIA DA QUALIDADE;TEMPORÁRIO;UNITED AIRLINES;Gold
15.001;Afrodite;BRA-0519;Brasil;Araçu;961;7;GER SUPRIMENTOS;TEMPORÁRIO;TAP PORTUGAL;Plus
15.001;Afrodite;BRA-1789;Brasil;São Francisco do Piauí;834;3;LOGISTICA;TERCEIRO;SETE LINHAS AEREAS S/A;Gold
15.001;Afrodite;BRA-2511;Brasil;Celso Ramos;1.848,00;9;LOGISTICA;TERCEIRO;TAM LINHAS AÉREAS;Gold
15.001;Afrodite;BRA-3053;Brasil;Turiúba;1.551,00;16;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;AIR CHINA;Plus
15.001;Afrodite;BRA-1920;Brasil;Marilândia do Sul;2.110,00;9;TREINAMENTO E DESENVOLVIMENTO;COLABORADOR;BRITSH AIRWAYS;Plus
15.001;Afrodite;BRA-0976;Brasil;Itabirinha;2.034,00;13;TREINAMENTO E DESENVOLVIMENTO;TERCEIRO;TURKISH AIRLINES INC;Plus
15.001;Afrodite;BRA-2074;Brasil;Arês;2.187,00;8;AUDITORIA;TEMPORÁRIO;AVIANCA;Premium
